연도,월,업종,시도,군구,거리,건수
2019,9,카페/디저트,경상남도,김해시,1500m이하,687
2019,9,카페/디저트,경상남도,김해시,1500m초과 3000m이하,304
2019,9,카페/디저트,경상남도,김해시,3000m초과 5000m이하,49
2019,9,패스트푸드,경상남도,김해시,1500m이하,1079
2019,9,패스트푸드,경상남도,김해시,1500m초과 3000m이하,666
2019,9,패스트푸드,경상남도,김해시,3000m초과 5000m이하,229
2019,9,패스트푸드,경상남도,김해시,5000m초과,1
2019,9,피자,경상남도,김해시,1500m이하,759
2019,9,피자,경상남도,김해시,1500m초과 3000m이하,464
2019,9,피자,경상남도,김해시,3000m초과 5000m이하,109
2019,9,피자,경상남도,김해시,5000m초과,1
2019,9,한식,경상남도,김해시,1500m이하,2867
2019,9,한식,경상남도,김해시,1500m초과 3000m이하,1837
2019,9,한식,경상남도,김해시,3000m초과 5000m이하,1326
2019,9,한식,경상남도,김해시,5000m초과,44
2019,9,회,경상남도,김해시,1500m이하,151
2019,9,회,경상남도,김해시,1500m초과 3000m이하,20
2019,9,회,경상남도,김해시,3000m초과 5000m이하,88
2019,9,회,경상남도,김해시,5000m초과,1
2019,9,분식,경상남도,사천시,1500m이하,302
2019,9,분식,경상남도,사천시,1500m초과 3000m이하,143
2019,9,분식,경상남도,사천시,3000m초과 5000m이하,21
2019,9,분식,경상남도,사천시,5000m초과,16
2019,9,치킨,경상남도,사천시,1500m이하,46
2019,9,치킨,경상남도,사천시,1500m초과 3000m이하,30
2019,9,카페/디저트,경상남도,사천시,1500m이하,1
2019,9,한식,경상남도,사천시,1500m이하,51
2019,9,한식,경상남도,사천시,1500m초과 3000m이하,11
2019,9,카페/디저트,경상남도,양산시,1500m이하,1
2019,9,도시락,경상남도,진주시,1500m이하,211
2019,9,도시락,경상남도,진주시,1500m초과 3000m이하,138
2019,9,도시락,경상남도,진주시,3000m초과 5000m이하,20
2019,9,돈까스/일식,경상남도,진주시,1500m이하,1089
2019,9,돈까스/일식,경상남도,진주시,1500m초과 3000m이하,662
2019,9,돈까스/일식,경상남도,진주시,3000m초과 5000m이하,258
2019,9,돈까스/일식,경상남도,진주시,5000m초과,27
2019,9,배달전문업체,경상남도,진주시,1500m이하,437
2019,9,배달전문업체,경상남도,진주시,1500m초과 3000m이하,507
2019,9,배달전문업체,경상남도,진주시,3000m초과 5000m이하,632
2019,9,배달전문업체,경상남도,진주시,5000m초과,205
2019,9,분식,경상남도,진주시,1500m이하,3117
2019,9,분식,경상남도,진주시,1500m초과 3000m이하,2127
2019,9,분식,경상남도,진주시,3000m초과 5000m이하,617
2019,9,분식,경상남도,진주시,5000m초과,32
2019,9,심부름,경상남도,진주시,1500m이하,17
2019,9,심부름,경상남도,진주시,1500m초과 3000m이하,6
2019,9,심부름,경상남도,진주시,3000m초과 5000m이하,2
2019,9,심부름,경상남도,진주시,5000m초과,3
2019,9,아시안/양식,경상남도,진주시,1500m이하,189
2019,9,아시안/양식,경상남도,진주시,1500m초과 3000m이하,209
2019,9,아시안/양식,경상남도,진주시,3000m초과 5000m이하,125
2019,9,아시안/양식,경상남도,진주시,5000m초과,23
2019,9,야식,경상남도,진주시,1500m이하,280
2019,9,야식,경상남도,진주시,1500m초과 3000m이하,201
2019,9,야식,경상남도,진주시,3000m초과 5000m이하,158
2019,9,야식,경상남도,진주시,5000m초과,23
2019,9,족발/보쌈,경상남도,진주시,1500m이하,741
2019,9,족발/보쌈,경상남도,진주시,1500m초과 3000m이하,535
2019,9,족발/보쌈,경상남도,진주시,3000m초과 5000m이하,236
2019,9,족발/보쌈,경상남도,진주시,5000m초과,61
2019,9,중식,경상남도,진주시,1500m이하,1671
2019,9,중식,경상남도,진주시,1500m초과 3000m이하,673
2019,9,중식,경상남도,진주시,3000m초과 5000m이하,5
2019,9,찜탕,경상남도,진주시,1500m이하,684
2019,9,찜탕,경상남도,진주시,1500m초과 3000m이하,671
2019,9,찜탕,경상남도,진주시,3000m초과 5000m이하,144
2019,9,찜탕,경상남도,진주시,5000m초과,30
2019,9,치킨,경상남도,진주시,1500m이하,4431
2019,9,치킨,경상남도,진주시,1500m초과 3000m이하,2969
2019,9,치킨,경상남도,진주시,3000m초과 5000m이하,584
2019,9,치킨,경상남도,진주시,5000m초과,16
2019,9,카페/디저트,경상남도,진주시,1500m이하,221
2019,9,카페/디저트,경상남도,진주시,1500m초과 3000m이하,142
2019,9,카페/디저트,경상남도,진주시,3000m초과 5000m이하,111
2019,9,카페/디저트,경상남도,진주시,5000m초과,8
2019,9,패스트푸드,경상남도,진주시,1500m이하,2030
2019,9,패스트푸드,경상남도,진주시,1500m초과 3000m이하,480
2019,9,패스트푸드,경상남도,진주시,3000m초과 5000m이하,35
2019,9,패스트푸드,경상남도,진주시,5000m초과,5
2019,9,피자,경상남도,진주시,1500m이하,647
2019,9,피자,경상남도,진주시,1500m초과 3000m이하,741
2019,9,피자,경상남도,진주시,3000m초과 5000m이하,361
2019,9,피자,경상남도,진주시,5000m초과,23
2019,9,한식,경상남도,진주시,1500m이하,2512
2019,9,한식,경상남도,진주시,1500m초과 3000m이하,2062
2019,9,한식,경상남도,진주시,3000m초과 5000m이하,930
2019,9,한식,경상남도,진주시,5000m초과,198
2019,9,회,경상남도,진주시,1500m이하,179
2019,9,회,경상남도,진주시,1500m초과 3000m이하,212
2019,9,회,경상남도,진주시,3000m초과 5000m이하,50
2019,9,회,경상남도,진주시,5000m초과,15
2019,9,분식,경상남도,창원시 마산합포구,1500m이하,1
2019,9,심부름,경상남도,창원시 마산합포구,1500m이하,3
2019,9,심부름,경상남도,창원시 마산합포구,1500m초과 3000m이하,5
2019,9,심부름,경상남도,창원시 마산합포구,3000m초과 5000m이하,5
2019,9,심부름,경상남도,창원시 마산합포구,5000m초과,1
2019,9,야식,경상남도,창원시 마산합포구,1500m이하,24
2019,9,야식,경상남도,창원시 마산합포구,1500m초과 3000m이하,22
2019,9,야식,경상남도,창원시 마산합포구,5000m초과,1
2019,9,중식,경상남도,창원시 마산합포구,1500m이하,7
2019,9,중식,경상남도,창원시 마산합포구,1500m초과 3000m이하,1
2019,9,찜탕,경상남도,창원시 마산합포구,1500m이하,199
2019,9,찜탕,경상남도,창원시 마산합포구,1500m초과 3000m이하,79
2019,9,찜탕,경상남도,창원시 마산합포구,3000m초과 5000m이하,18
2019,9,찜탕,경상남도,창원시 마산합포구,5000m초과,3
2019,9,치킨,경상남도,창원시 마산합포구,1500m이하,431
2019,9,치킨,경상남도,창원시 마산합포구,1500m초과 3000m이하,95
2019,9,치킨,경상남도,창원시 마산합포구,3000m초과 5000m이하,10
2019,9,카페/디저트,경상남도,창원시 마산합포구,1500m이하,2
2019,9,카페/디저트,경상남도,창원시 마산합포구,1500m초과 3000m이하,2
2019,9,한식,경상남도,창원시 마산합포구,1500m이하,135
2019,9,한식,경상남도,창원시 마산합포구,1500m초과 3000m이하,88
2019,9,한식,경상남도,창원시 마산합포구,3000m초과 5000m이하,21
2019,9,한식,경상남도,창원시 마산합포구,5000m초과,1
2019,9,회,경상남도,창원시 마산합포구,1500m이하,2
2019,9,회,경상남도,창원시 마산합포구,1500m초과 3000m이하,1
2019,9,회,경상남도,창원시 마산합포구,3000m초과 5000m이하,2
2019,9,도시락,경상남도,창원시 마산회원구,1500m이하,123
2019,9,도시락,경상남도,창원시 마산회원구,1500m초과 3000m이하,24
2019,9,도시락,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,9,도시락,경상남도,창원시 마산회원구,5000m초과,2
2019,9,분식,경상남도,창원시 마산회원구,1500m이하,1110
2019,9,분식,경상남도,창원시 마산회원구,1500m초과 3000m이하,539
2019,9,분식,경상남도,창원시 마산회원구,3000m초과 5000m이하,80
2019,9,분식,경상남도,창원시 마산회원구,5000m초과,2
2019,9,아시안/양식,경상남도,창원시 마산회원구,1500m이하,295
2019,9,아시안/양식,경상남도,창원시 마산회원구,1500m초과 3000m이하,98
2019,9,아시안/양식,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,9,야식,경상남도,창원시 마산회원구,1500m이하,44
2019,9,야식,경상남도,창원시 마산회원구,1500m초과 3000m이하,92
2019,9,야식,경상남도,창원시 마산회원구,3000m초과 5000m이하,5
2019,9,야식,경상남도,창원시 마산회원구,5000m초과,1
2019,9,찜탕,경상남도,창원시 마산회원구,1500m이하,14
2019,9,찜탕,경상남도,창원시 마산회원구,1500m초과 3000m이하,13
2019,9,찜탕,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,9,치킨,경상남도,창원시 마산회원구,1500m이하,449
2019,9,치킨,경상남도,창원시 마산회원구,1500m초과 3000m이하,197
2019,9,치킨,경상남도,창원시 마산회원구,3000m초과 5000m이하,16
2019,9,치킨,경상남도,창원시 마산회원구,5000m초과,7
2019,9,카페/디저트,경상남도,창원시 마산회원구,1500m이하,262
2019,9,카페/디저트,경상남도,창원시 마산회원구,1500m초과 3000m이하,104
2019,9,패스트푸드,경상남도,창원시 마산회원구,1500m이하,1536
2019,9,패스트푸드,경상남도,창원시 마산회원구,1500m초과 3000m이하,722
2019,9,패스트푸드,경상남도,창원시 마산회원구,3000m초과 5000m이하,1
2019,9,한식,경상남도,창원시 마산회원구,1500m이하,962
2019,9,한식,경상남도,창원시 마산회원구,1500m초과 3000m이하,444
2019,9,한식,경상남도,창원시 마산회원구,3000m초과 5000m이하,111
2019,9,한식,경상남도,창원시 마산회원구,5000m초과,2
2019,9,회,경상남도,창원시 마산회원구,1500m이하,13
2019,9,회,경상남도,창원시 마산회원구,1500m초과 3000m이하,23
2019,9,회,경상남도,창원시 마산회원구,3000m초과 5000m이하,20
2019,9,돈까스/일식,경상남도,함양군,1500m이하,18
2019,9,돈까스/일식,경상남도,함양군,1500m초과 3000m이하,1
2019,9,심부름,경상남도,함양군,1500m이하,1
2019,9,심부름,경상남도,함양군,1500m초과 3000m이하,1
2019,9,심부름,경상남도,함양군,3000m초과 5000m이하,2
2019,9,심부름,경상남도,함양군,5000m초과,1
2019,9,야식,경상남도,함양군,3000m초과 5000m이하,1
2019,9,중식,경상남도,함양군,1500m이하,1
2019,9,중식,경상남도,함양군,1500m초과 3000m이하,1
2019,9,치킨,경상남도,함양군,1500m이하,24
2019,9,치킨,경상남도,함양군,3000m초과 5000m이하,1
2019,9,패스트푸드,경상남도,함양군,1500m이하,245
2019,9,패스트푸드,경상남도,함양군,1500m초과 3000m이하,6
2019,9,패스트푸드,경상남도,함양군,5000m초과,1
2019,9,피자,경상남도,함양군,1500m이하,1
2019,9,한식,경상남도,함양군,1500m이하,1
2019,9,심부름,경상북도,경산시,5000m초과,1
2019,9,도시락,경상북도,경주시,1500m이하,13
2019,9,도시락,경상북도,경주시,1500m초과 3000m이하,10
2019,9,도시락,경상북도,경주시,3000m초과 5000m이하,3
2019,9,돈까스/일식,경상북도,경주시,1500m이하,365
2019,9,돈까스/일식,경상북도,경주시,1500m초과 3000m이하,382
2019,9,돈까스/일식,경상북도,경주시,3000m초과 5000m이하,103
2019,9,돈까스/일식,경상북도,경주시,5000m초과,1
2019,9,분식,경상북도,경주시,1500m이하,750
2019,9,분식,경상북도,경주시,1500m초과 3000m이하,1209
2019,9,분식,경상북도,경주시,3000m초과 5000m이하,384
2019,9,분식,경상북도,경주시,5000m초과,32
2019,9,아시안/양식,경상북도,경주시,1500m이하,272
2019,9,아시안/양식,경상북도,경주시,1500m초과 3000m이하,362
2019,9,아시안/양식,경상북도,경주시,3000m초과 5000m이하,144
2019,9,아시안/양식,경상북도,경주시,5000m초과,7
2019,9,야식,경상북도,경주시,1500m이하,254
2019,9,야식,경상북도,경주시,1500m초과 3000m이하,633
2019,9,야식,경상북도,경주시,3000m초과 5000m이하,63
2019,9,야식,경상북도,경주시,5000m초과,3
2019,9,족발/보쌈,경상북도,경주시,1500m이하,668
2019,9,족발/보쌈,경상북도,경주시,1500m초과 3000m이하,885
2019,9,족발/보쌈,경상북도,경주시,3000m초과 5000m이하,307
2019,9,족발/보쌈,경상북도,경주시,5000m초과,61
2019,9,중식,경상북도,경주시,1500m이하,202
2019,9,중식,경상북도,경주시,1500m초과 3000m이하,430
2019,9,중식,경상북도,경주시,3000m초과 5000m이하,89
2019,9,중식,경상북도,경주시,5000m초과,3
2019,9,찜탕,경상북도,경주시,1500m이하,223
2019,9,찜탕,경상북도,경주시,1500m초과 3000m이하,216
2019,9,찜탕,경상북도,경주시,3000m초과 5000m이하,80
2019,9,찜탕,경상북도,경주시,5000m초과,12
2019,9,치킨,경상북도,경주시,1500m이하,2509
2019,9,치킨,경상북도,경주시,1500m초과 3000m이하,1365
2019,9,치킨,경상북도,경주시,3000m초과 5000m이하,629
2019,9,치킨,경상북도,경주시,5000m초과,111
2019,9,카페/디저트,경상북도,경주시,1500m이하,218
2019,9,카페/디저트,경상북도,경주시,1500m초과 3000m이하,247
2019,9,카페/디저트,경상북도,경주시,3000m초과 5000m이하,73
2019,9,카페/디저트,경상북도,경주시,5000m초과,3
2019,9,패스트푸드,경상북도,경주시,1500m이하,754
2019,9,패스트푸드,경상북도,경주시,1500m초과 3000m이하,286
2019,9,패스트푸드,경상북도,경주시,3000m초과 5000m이하,116
2019,9,패스트푸드,경상북도,경주시,5000m초과,7
2019,9,피자,경상북도,경주시,1500m이하,680
2019,9,피자,경상북도,경주시,1500m초과 3000m이하,513
2019,9,피자,경상북도,경주시,3000m초과 5000m이하,159
2019,9,피자,경상북도,경주시,5000m초과,22
2019,9,한식,경상북도,경주시,1500m이하,759
2019,9,한식,경상북도,경주시,1500m초과 3000m이하,866
2019,9,한식,경상북도,경주시,3000m초과 5000m이하,531
2019,9,한식,경상북도,경주시,5000m초과,48
2019,9,회,경상북도,경주시,1500m이하,84
2019,9,회,경상북도,경주시,1500m초과 3000m이하,169
2019,9,회,경상북도,경주시,3000m초과 5000m이하,91
2019,9,회,경상북도,경주시,5000m초과,3
2019,9,카페/디저트,경상북도,구미시,1500m이하,646
2019,9,카페/디저트,경상북도,구미시,1500m초과 3000m이하,53
2019,9,도시락,경상북도,안동시,1500m초과 3000m이하,13
2019,9,도시락,경상북도,안동시,3000m초과 5000m이하,3
2019,9,도시락,경상북도,안동시,5000m초과,7
2019,9,돈까스/일식,경상북도,안동시,1500m이하,317
2019,9,돈까스/일식,경상북도,안동시,1500m초과 3000m이하,178
2019,9,돈까스/일식,경상북도,안동시,3000m초과 5000m이하,53
2019,9,돈까스/일식,경상북도,안동시,5000m초과,5
2019,9,분식,경상북도,안동시,1500m이하,1694
2019,9,분식,경상북도,안동시,1500m초과 3000m이하,1684
2019,9,분식,경상북도,안동시,3000m초과 5000m이하,738
2019,9,분식,경상북도,안동시,5000m초과,49
2019,9,아시안/양식,경상북도,안동시,1500m이하,59
2019,9,아시안/양식,경상북도,안동시,1500m초과 3000m이하,81
2019,9,아시안/양식,경상북도,안동시,3000m초과 5000m이하,5
2019,9,아시안/양식,경상북도,안동시,5000m초과,1
2019,9,야식,경상북도,안동시,1500m이하,100
2019,9,야식,경상북도,안동시,1500m초과 3000m이하,118
2019,9,야식,경상북도,안동시,3000m초과 5000m이하,10
2019,9,야식,경상북도,안동시,5000m초과,2
2019,9,족발/보쌈,경상북도,안동시,1500m이하,1427
2019,9,족발/보쌈,경상북도,안동시,1500m초과 3000m이하,1160
2019,9,족발/보쌈,경상북도,안동시,3000m초과 5000m이하,724
2019,9,족발/보쌈,경상북도,안동시,5000m초과,159
2019,9,찜탕,경상북도,안동시,1500m이하,261
