연도,월,업종,시도,군구,거리,건수
2020,9,족발/보쌈,경상남도,진주시,3000m초과 5000m이하,799
2020,9,족발/보쌈,경상남도,진주시,5000m초과,167
2020,9,중식,경상남도,진주시,1500m이하,2882
2020,9,중식,경상남도,진주시,1500m초과 3000m이하,840
2020,9,중식,경상남도,진주시,3000m초과 5000m이하,23
2020,9,찜탕,경상남도,진주시,1500m이하,1486
2020,9,찜탕,경상남도,진주시,1500m초과 3000m이하,860
2020,9,찜탕,경상남도,진주시,3000m초과 5000m이하,481
2020,9,찜탕,경상남도,진주시,5000m초과,77
2020,9,치킨,경상남도,진주시,1500m이하,6987
2020,9,치킨,경상남도,진주시,1500m초과 3000m이하,3752
2020,9,치킨,경상남도,진주시,3000m초과 5000m이하,1607
2020,9,치킨,경상남도,진주시,5000m초과,86
2020,9,카페/디저트,경상남도,진주시,1500m이하,1496
2020,9,카페/디저트,경상남도,진주시,1500m초과 3000m이하,762
2020,9,카페/디저트,경상남도,진주시,3000m초과 5000m이하,337
2020,9,카페/디저트,경상남도,진주시,5000m초과,29
2020,9,패스트푸드,경상남도,진주시,1500m이하,990
2020,9,패스트푸드,경상남도,진주시,1500m초과 3000m이하,336
2020,9,패스트푸드,경상남도,진주시,3000m초과 5000m이하,59
2020,9,패스트푸드,경상남도,진주시,5000m초과,1
2020,9,피자,경상남도,진주시,1500m이하,785
2020,9,피자,경상남도,진주시,1500m초과 3000m이하,1086
2020,9,피자,경상남도,진주시,3000m초과 5000m이하,528
2020,9,피자,경상남도,진주시,5000m초과,50
2020,9,한식,경상남도,진주시,1500m이하,3237
2020,9,한식,경상남도,진주시,1500m초과 3000m이하,2466
2020,9,한식,경상남도,진주시,3000m초과 5000m이하,1137
2020,9,한식,경상남도,진주시,5000m초과,236
2020,9,회,경상남도,진주시,1500m이하,325
2020,9,회,경상남도,진주시,1500m초과 3000m이하,224
2020,9,회,경상남도,진주시,3000m초과 5000m이하,195
2020,9,회,경상남도,진주시,5000m초과,58
2020,9,카페/디저트,경상북도,경산시,1500m이하,17
2020,9,카페/디저트,경상북도,경산시,1500m초과 3000m이하,17
2020,9,분식,경상북도,경주시,1500m이하,33
2020,9,분식,경상북도,경주시,1500m초과 3000m이하,37
2020,9,분식,경상북도,경주시,5000m초과,1
2020,9,중식,경상북도,경주시,1500m이하,4
2020,9,찜탕,경상북도,경주시,1500m이하,7
2020,9,찜탕,경상북도,경주시,1500m초과 3000m이하,55
2020,9,치킨,경상북도,경주시,1500m이하,839
2020,9,치킨,경상북도,경주시,1500m초과 3000m이하,528
2020,9,치킨,경상북도,경주시,3000m초과 5000m이하,353
2020,9,치킨,경상북도,경주시,5000m초과,36
2020,9,카페/디저트,경상북도,경주시,1500m이하,55
2020,9,카페/디저트,경상북도,경주시,1500m초과 3000m이하,59
2020,9,카페/디저트,경상북도,경주시,3000m초과 5000m이하,31
2020,9,카페/디저트,경상북도,경주시,5000m초과,1
2020,9,패스트푸드,경상북도,경주시,1500m이하,72
2020,9,패스트푸드,경상북도,경주시,1500m초과 3000m이하,61
2020,9,패스트푸드,경상북도,경주시,3000m초과 5000m이하,3
2020,9,피자,경상북도,경주시,1500m이하,60
2020,9,피자,경상북도,경주시,1500m초과 3000m이하,22
2020,9,피자,경상북도,경주시,3000m초과 5000m이하,9
2020,9,피자,경상북도,경주시,5000m초과,35
2020,9,한식,경상북도,경주시,1500m이하,146
2020,9,한식,경상북도,경주시,1500m초과 3000m이하,123
2020,9,한식,경상북도,경주시,3000m초과 5000m이하,12
2020,9,한식,경상북도,경주시,5000m초과,36
2020,9,카페/디저트,경상북도,구미시,1500m이하,3
2020,9,돈까스/일식,경상북도,김천시,1500m이하,53
2020,9,돈까스/일식,경상북도,김천시,1500m초과 3000m이하,43
2020,9,돈까스/일식,경상북도,김천시,3000m초과 5000m이하,7
2020,9,분식,경상북도,김천시,1500m이하,192
2020,9,분식,경상북도,김천시,1500m초과 3000m이하,204
2020,9,분식,경상북도,김천시,3000m초과 5000m이하,50
2020,9,아시안/양식,경상북도,김천시,1500m이하,179
2020,9,아시안/양식,경상북도,김천시,1500m초과 3000m이하,265
2020,9,야식,경상북도,김천시,1500m이하,141
2020,9,야식,경상북도,김천시,1500m초과 3000m이하,102
2020,9,야식,경상북도,김천시,3000m초과 5000m이하,51
2020,9,족발/보쌈,경상북도,김천시,1500m이하,106
2020,9,족발/보쌈,경상북도,김천시,1500m초과 3000m이하,86
2020,9,족발/보쌈,경상북도,김천시,3000m초과 5000m이하,48
2020,9,중식,경상북도,김천시,1500m이하,662
2020,9,중식,경상북도,김천시,1500m초과 3000m이하,538
2020,9,중식,경상북도,김천시,3000m초과 5000m이하,159
2020,9,중식,경상북도,김천시,5000m초과,1
2020,9,찜탕,경상북도,김천시,1500m이하,279
2020,9,찜탕,경상북도,김천시,1500m초과 3000m이하,173
2020,9,찜탕,경상북도,김천시,3000m초과 5000m이하,49
2020,9,치킨,경상북도,김천시,1500m이하,3098
2020,9,치킨,경상북도,김천시,1500m초과 3000m이하,1794
2020,9,치킨,경상북도,김천시,3000m초과 5000m이하,174
2020,9,치킨,경상북도,김천시,5000m초과,2
2020,9,피자,경상북도,김천시,1500m이하,374
2020,9,피자,경상북도,김천시,1500m초과 3000m이하,402
2020,9,피자,경상북도,김천시,3000m초과 5000m이하,228
2020,9,피자,경상북도,김천시,5000m초과,59
2020,9,한식,경상북도,김천시,1500m이하,368
2020,9,한식,경상북도,김천시,1500m초과 3000m이하,272
2020,9,한식,경상북도,김천시,3000m초과 5000m이하,75
2020,9,한식,경상북도,김천시,5000m초과,17
2020,9,회,경상북도,김천시,1500m이하,28
2020,9,회,경상북도,김천시,1500m초과 3000m이하,37
2020,9,분식,경상북도,문경시,1500m이하,12
2020,9,분식,경상북도,문경시,1500m초과 3000m이하,1
2020,9,분식,경상북도,문경시,3000m초과 5000m이하,1
2020,9,치킨,경상북도,문경시,1500m이하,242
2020,9,치킨,경상북도,문경시,1500m초과 3000m이하,116
2020,9,치킨,경상북도,문경시,3000m초과 5000m이하,3
2020,9,한식,경상북도,문경시,1500m이하,3
2020,9,한식,경상북도,문경시,1500m초과 3000m이하,10
2020,9,회,경상북도,문경시,1500m초과 3000m이하,1
2020,9,도시락,경상북도,안동시,1500m이하,136
2020,9,도시락,경상북도,안동시,1500m초과 3000m이하,67
2020,9,도시락,경상북도,안동시,3000m초과 5000m이하,33
2020,9,도시락,경상북도,안동시,5000m초과,21
2020,9,돈까스/일식,경상북도,안동시,1500m이하,319
2020,9,돈까스/일식,경상북도,안동시,1500m초과 3000m이하,283
2020,9,돈까스/일식,경상북도,안동시,3000m초과 5000m이하,99
2020,9,돈까스/일식,경상북도,안동시,5000m초과,8
2020,9,분식,경상북도,안동시,1500m이하,999
2020,9,분식,경상북도,안동시,1500m초과 3000m이하,1156
2020,9,분식,경상북도,안동시,3000m초과 5000m이하,433
2020,9,분식,경상북도,안동시,5000m초과,12
2020,9,심부름,경상북도,안동시,1500m초과 3000m이하,2
2020,9,심부름,경상북도,안동시,3000m초과 5000m이하,1
2020,9,심부름,경상북도,안동시,5000m초과,1
2020,9,아시안/양식,경상북도,안동시,1500m이하,522
2020,9,아시안/양식,경상북도,안동시,1500m초과 3000m이하,238
2020,9,아시안/양식,경상북도,안동시,3000m초과 5000m이하,104
2020,9,아시안/양식,경상북도,안동시,5000m초과,38
2020,9,야식,경상북도,안동시,1500m이하,395
2020,9,야식,경상북도,안동시,1500m초과 3000m이하,254
2020,9,야식,경상북도,안동시,3000m초과 5000m이하,168
2020,9,야식,경상북도,안동시,5000m초과,45
2020,9,족발/보쌈,경상북도,안동시,1500m이하,1722
2020,9,족발/보쌈,경상북도,안동시,1500m초과 3000m이하,1079
2020,9,족발/보쌈,경상북도,안동시,3000m초과 5000m이하,684
2020,9,족발/보쌈,경상북도,안동시,5000m초과,180
2020,9,찜탕,경상북도,안동시,1500m이하,1185
2020,9,찜탕,경상북도,안동시,1500m초과 3000m이하,810
2020,9,찜탕,경상북도,안동시,3000m초과 5000m이하,257
2020,9,찜탕,경상북도,안동시,5000m초과,63
2020,9,치킨,경상북도,안동시,1500m이하,1135
2020,9,치킨,경상북도,안동시,1500m초과 3000m이하,846
2020,9,치킨,경상북도,안동시,3000m초과 5000m이하,201
2020,9,치킨,경상북도,안동시,5000m초과,49
2020,9,카페/디저트,경상북도,안동시,1500m이하,873
2020,9,카페/디저트,경상북도,안동시,1500m초과 3000m이하,305
2020,9,카페/디저트,경상북도,안동시,3000m초과 5000m이하,70
2020,9,카페/디저트,경상북도,안동시,5000m초과,17
2020,9,패스트푸드,경상북도,안동시,1500m이하,1459
2020,9,패스트푸드,경상북도,안동시,1500m초과 3000m이하,513
2020,9,패스트푸드,경상북도,안동시,3000m초과 5000m이하,59
2020,9,패스트푸드,경상북도,안동시,5000m초과,19
2020,9,피자,경상북도,안동시,1500m이하,236
2020,9,피자,경상북도,안동시,1500m초과 3000m이하,401
2020,9,피자,경상북도,안동시,3000m초과 5000m이하,233
2020,9,피자,경상북도,안동시,5000m초과,33
2020,9,한식,경상북도,안동시,1500m이하,954
2020,9,한식,경상북도,안동시,1500m초과 3000m이하,932
2020,9,한식,경상북도,안동시,3000m초과 5000m이하,295
2020,9,한식,경상북도,안동시,5000m초과,69
2020,9,회,경상북도,안동시,1500m이하,22
2020,9,회,경상북도,안동시,1500m초과 3000m이하,22
2020,9,회,경상북도,안동시,3000m초과 5000m이하,9
2020,9,회,경상북도,안동시,5000m초과,7
2020,9,카페/디저트,경상북도,영주시,1500m이하,291
2020,9,카페/디저트,경상북도,영주시,1500m초과 3000m이하,9
2020,9,돈까스/일식,경상북도,영천시,1500m이하,19
2020,9,돈까스/일식,경상북도,영천시,1500m초과 3000m이하,53
2020,9,돈까스/일식,경상북도,영천시,3000m초과 5000m이하,49
2020,9,돈까스/일식,경상북도,영천시,5000m초과,3
2020,9,분식,경상북도,영천시,1500m이하,505
2020,9,분식,경상북도,영천시,1500m초과 3000m이하,220
2020,9,분식,경상북도,영천시,3000m초과 5000m이하,21
2020,9,분식,경상북도,영천시,5000m초과,16
2020,9,아시안/양식,경상북도,영천시,1500m이하,70
2020,9,아시안/양식,경상북도,영천시,1500m초과 3000m이하,40
2020,9,아시안/양식,경상북도,영천시,3000m초과 5000m이하,2
2020,9,아시안/양식,경상북도,영천시,5000m초과,1
2020,9,야식,경상북도,영천시,1500m이하,151
2020,9,야식,경상북도,영천시,1500m초과 3000m이하,122
2020,9,야식,경상북도,영천시,3000m초과 5000m이하,4
2020,9,야식,경상북도,영천시,5000m초과,1
2020,9,족발/보쌈,경상북도,영천시,1500m이하,197
2020,9,족발/보쌈,경상북도,영천시,1500m초과 3000m이하,84
2020,9,족발/보쌈,경상북도,영천시,3000m초과 5000m이하,39
2020,9,족발/보쌈,경상북도,영천시,5000m초과,10
2020,9,찜탕,경상북도,영천시,1500m이하,255
2020,9,찜탕,경상북도,영천시,1500m초과 3000m이하,106
2020,9,찜탕,경상북도,영천시,3000m초과 5000m이하,8
2020,9,치킨,경상북도,영천시,1500m이하,1725
2020,9,치킨,경상북도,영천시,1500m초과 3000m이하,1132
2020,9,치킨,경상북도,영천시,3000m초과 5000m이하,111
2020,9,치킨,경상북도,영천시,5000m초과,12
2020,9,카페/디저트,경상북도,영천시,1500m이하,187
2020,9,카페/디저트,경상북도,영천시,1500m초과 3000m이하,95
2020,9,카페/디저트,경상북도,영천시,3000m초과 5000m이하,12
2020,9,피자,경상북도,영천시,1500m이하,248
2020,9,피자,경상북도,영천시,1500m초과 3000m이하,157
2020,9,피자,경상북도,영천시,3000m초과 5000m이하,10
2020,9,피자,경상북도,영천시,5000m초과,10
2020,9,한식,경상북도,영천시,1500m이하,492
2020,9,한식,경상북도,영천시,1500m초과 3000m이하,327
2020,9,한식,경상북도,영천시,3000m초과 5000m이하,34
2020,9,한식,경상북도,영천시,5000m초과,1
2020,9,야식,경상북도,예천군,1500m이하,3
2020,9,치킨,경상북도,예천군,1500m이하,946
2020,9,치킨,경상북도,예천군,1500m초과 3000m이하,49
2020,9,한식,경상북도,예천군,1500m이하,13
2020,9,한식,경상북도,예천군,1500m초과 3000m이하,4
2020,9,한식,경상북도,예천군,5000m초과,1
2020,9,도시락,경상북도,칠곡군,1500m이하,36
2020,9,도시락,경상북도,칠곡군,1500m초과 3000m이하,3
2020,9,도시락,경상북도,칠곡군,3000m초과 5000m이하,3
2020,9,돈까스/일식,경상북도,칠곡군,1500m초과 3000m이하,1
2020,9,돈까스/일식,경상북도,칠곡군,3000m초과 5000m이하,1
2020,9,족발/보쌈,경상북도,칠곡군,1500m이하,35
2020,9,족발/보쌈,경상북도,칠곡군,1500m초과 3000m이하,19
2020,9,중식,경상북도,칠곡군,1500m이하,180
2020,9,중식,경상북도,칠곡군,1500m초과 3000m이하,60
2020,9,중식,경상북도,칠곡군,3000m초과 5000m이하,1
2020,9,찜탕,경상북도,칠곡군,1500m이하,374
2020,9,찜탕,경상북도,칠곡군,1500m초과 3000m이하,252
2020,9,찜탕,경상북도,칠곡군,3000m초과 5000m이하,9
2020,9,찜탕,경상북도,칠곡군,5000m초과,5
2020,9,치킨,경상북도,칠곡군,1500m이하,57
2020,9,치킨,경상북도,칠곡군,1500m초과 3000m이하,16
2020,9,치킨,경상북도,칠곡군,3000m초과 5000m이하,4
2020,9,치킨,경상북도,칠곡군,5000m초과,4
2020,9,카페/디저트,경상북도,칠곡군,1500m이하,459
2020,9,카페/디저트,경상북도,칠곡군,1500m초과 3000m이하,139
2020,9,카페/디저트,경상북도,칠곡군,3000m초과 5000m이하,7
2020,9,카페/디저트,경상북도,칠곡군,5000m초과,1
2020,9,패스트푸드,경상북도,칠곡군,1500m이하,765
2020,9,패스트푸드,경상북도,칠곡군,1500m초과 3000m이하,201
2020,9,패스트푸드,경상북도,칠곡군,3000m초과 5000m이하,17
2020,9,피자,경상북도,칠곡군,1500m이하,556
2020,9,피자,경상북도,칠곡군,1500m초과 3000m이하,219
2020,9,피자,경상북도,칠곡군,3000m초과 5000m이하,21
2020,9,피자,경상북도,칠곡군,5000m초과,7
2020,9,한식,경상북도,칠곡군,1500m이하,373
2020,9,한식,경상북도,칠곡군,1500m초과 3000m이하,216
2020,9,한식,경상북도,칠곡군,3000m초과 5000m이하,13
2020,9,한식,경상북도,칠곡군,5000m초과,2
2020,9,카페/디저트,경상북도,포항시 북구,1500m이하,190
2020,9,카페/디저트,경상북도,포항시 북구,1500m초과 3000m이하,31
2020,9,카페/디저트,광주광역시,동구,1500m이하,143
2020,9,카페/디저트,광주광역시,동구,1500m초과 3000m이하,2
2020,9,도시락,광주광역시,북구,1500m이하,6
2020,9,도시락,광주광역시,북구,1500m초과 3000m이하,1
2020,9,돈까스/일식,광주광역시,북구,1500m이하,178
2020,9,돈까스/일식,광주광역시,북구,1500m초과 3000m이하,23
2020,9,족발/보쌈,광주광역시,북구,1500m이하,346
2020,9,족발/보쌈,광주광역시,북구,1500m초과 3000m이하,257
2020,9,족발/보쌈,광주광역시,북구,3000m초과 5000m이하,73
2020,9,치킨,광주광역시,북구,1500m이하,1294
2020,9,치킨,광주광역시,북구,1500m초과 3000m이하,453
2020,9,치킨,광주광역시,북구,3000m초과 5000m이하,41
2020,9,치킨,광주광역시,북구,5000m초과,3
2020,9,카페/디저트,광주광역시,북구,1500m이하,547
2020,9,카페/디저트,광주광역시,북구,1500m초과 3000m이하,41
2020,9,피자,광주광역시,북구,1500m이하,315
2020,9,피자,광주광역시,북구,1500m초과 3000m이하,230
2020,9,피자,광주광역시,북구,3000m초과 5000m이하,6
2020,9,한식,광주광역시,북구,1500m이하,191
2020,9,한식,광주광역시,북구,1500m초과 3000m이하,7
2020,9,한식,광주광역시,북구,3000m초과 5000m이하,1
2020,9,카페/디저트,광주광역시,서구,1500m이하,276
