연도,월,업종,시도,군구,거리,건수
2020,4,한식,경기도,동두천시,1500m이하,1996
2020,4,한식,경기도,동두천시,1500m초과 3000m이하,567
2020,4,한식,경기도,동두천시,3000m초과 5000m이하,84
2020,4,한식,경기도,동두천시,5000m초과,10
2020,4,회,경기도,동두천시,1500m이하,164
2020,4,회,경기도,동두천시,1500m초과 3000m이하,70
2020,4,회,경기도,동두천시,3000m초과 5000m이하,25
2020,4,도시락,경기도,부천시,1500m이하,1318
2020,4,도시락,경기도,부천시,1500m초과 3000m이하,182
2020,4,도시락,경기도,부천시,3000m초과 5000m이하,10
2020,4,돈까스/일식,경기도,부천시,1500m이하,4584
2020,4,돈까스/일식,경기도,부천시,1500m초과 3000m이하,2493
2020,4,돈까스/일식,경기도,부천시,3000m초과 5000m이하,137
2020,4,돈까스/일식,경기도,부천시,5000m초과,4
2020,4,배달전문업체,경기도,부천시,1500m이하,1220
2020,4,배달전문업체,경기도,부천시,1500m초과 3000m이하,803
2020,4,배달전문업체,경기도,부천시,3000m초과 5000m이하,151
2020,4,배달전문업체,경기도,부천시,5000m초과,2
2020,4,분식,경기도,부천시,1500m이하,6383
2020,4,분식,경기도,부천시,1500m초과 3000m이하,2529
2020,4,분식,경기도,부천시,3000m초과 5000m이하,290
2020,4,분식,경기도,부천시,5000m초과,1
2020,4,심부름,경기도,부천시,1500m이하,40
2020,4,심부름,경기도,부천시,1500m초과 3000m이하,19
2020,4,아시안/양식,경기도,부천시,1500m이하,890
2020,4,아시안/양식,경기도,부천시,1500m초과 3000m이하,510
2020,4,아시안/양식,경기도,부천시,3000m초과 5000m이하,98
2020,4,아시안/양식,경기도,부천시,5000m초과,9
2020,4,야식,경기도,부천시,1500m이하,1109
2020,4,야식,경기도,부천시,1500m초과 3000m이하,742
2020,4,야식,경기도,부천시,3000m초과 5000m이하,125
2020,4,족발/보쌈,경기도,부천시,1500m이하,3652
2020,4,족발/보쌈,경기도,부천시,1500m초과 3000m이하,1592
2020,4,족발/보쌈,경기도,부천시,3000m초과 5000m이하,168
2020,4,족발/보쌈,경기도,부천시,5000m초과,9
2020,4,중식,경기도,부천시,1500m이하,2194
2020,4,중식,경기도,부천시,1500m초과 3000m이하,759
2020,4,중식,경기도,부천시,3000m초과 5000m이하,145
2020,4,찜탕,경기도,부천시,1500m이하,1633
2020,4,찜탕,경기도,부천시,1500m초과 3000m이하,926
2020,4,찜탕,경기도,부천시,3000m초과 5000m이하,110
2020,4,치킨,경기도,부천시,1500m이하,13347
2020,4,치킨,경기도,부천시,1500m초과 3000m이하,5535
2020,4,치킨,경기도,부천시,3000m초과 5000m이하,526
2020,4,치킨,경기도,부천시,5000m초과,2
2020,4,카페/디저트,경기도,부천시,1500m이하,6062
2020,4,카페/디저트,경기도,부천시,1500m초과 3000m이하,1537
2020,4,카페/디저트,경기도,부천시,3000m초과 5000m이하,188
2020,4,카페/디저트,경기도,부천시,5000m초과,2
2020,4,패스트푸드,경기도,부천시,1500m이하,1520
2020,4,패스트푸드,경기도,부천시,1500m초과 3000m이하,409
2020,4,패스트푸드,경기도,부천시,3000m초과 5000m이하,20
2020,4,패스트푸드,경기도,부천시,5000m초과,2
2020,4,피자,경기도,부천시,1500m이하,2484
2020,4,피자,경기도,부천시,1500m초과 3000m이하,1022
2020,4,피자,경기도,부천시,3000m초과 5000m이하,147
2020,4,피자,경기도,부천시,5000m초과,1
2020,4,한식,경기도,부천시,1500m이하,9541
2020,4,한식,경기도,부천시,1500m초과 3000m이하,4825
2020,4,한식,경기도,부천시,3000m초과 5000m이하,675
2020,4,한식,경기도,부천시,5000m초과,7
2020,4,회,경기도,부천시,1500m이하,850
2020,4,회,경기도,부천시,1500m초과 3000m이하,382
2020,4,회,경기도,부천시,3000m초과 5000m이하,48
2020,4,카페/디저트,경기도,수원시 권선구,1500m이하,1022
2020,4,카페/디저트,경기도,수원시 권선구,1500m초과 3000m이하,152
2020,4,카페/디저트,경기도,수원시 장안구,1500m이하,7
2020,4,카페/디저트,경기도,수원시 팔달구,1500m이하,264
2020,4,카페/디저트,경기도,수원시 팔달구,1500m초과 3000m이하,2
2020,4,도시락,경기도,시흥시,1500m이하,70
2020,4,도시락,경기도,시흥시,1500m초과 3000m이하,24
2020,4,돈까스/일식,경기도,시흥시,1500m이하,923
2020,4,돈까스/일식,경기도,시흥시,1500m초과 3000m이하,180
2020,4,돈까스/일식,경기도,시흥시,3000m초과 5000m이하,4
2020,4,분식,경기도,시흥시,1500m이하,2808
2020,4,분식,경기도,시흥시,1500m초과 3000m이하,718
2020,4,분식,경기도,시흥시,3000m초과 5000m이하,22
2020,4,분식,경기도,시흥시,5000m초과,1
2020,4,아시안/양식,경기도,시흥시,1500m이하,332
2020,4,아시안/양식,경기도,시흥시,1500m초과 3000m이하,56
2020,4,아시안/양식,경기도,시흥시,3000m초과 5000m이하,8
2020,4,야식,경기도,시흥시,1500m이하,1201
2020,4,야식,경기도,시흥시,1500m초과 3000m이하,305
2020,4,야식,경기도,시흥시,3000m초과 5000m이하,13
2020,4,야식,경기도,시흥시,5000m초과,1
2020,4,족발/보쌈,경기도,시흥시,1500m이하,776
2020,4,족발/보쌈,경기도,시흥시,1500m초과 3000m이하,291
2020,4,족발/보쌈,경기도,시흥시,3000m초과 5000m이하,26
2020,4,족발/보쌈,경기도,시흥시,5000m초과,14
2020,4,중식,경기도,시흥시,1500m이하,654
2020,4,중식,경기도,시흥시,1500m초과 3000m이하,104
2020,4,중식,경기도,시흥시,3000m초과 5000m이하,21
2020,4,찜탕,경기도,시흥시,1500m이하,1095
2020,4,찜탕,경기도,시흥시,1500m초과 3000m이하,211
2020,4,찜탕,경기도,시흥시,3000m초과 5000m이하,12
2020,4,치킨,경기도,시흥시,1500m이하,2205
2020,4,치킨,경기도,시흥시,1500m초과 3000m이하,874
2020,4,치킨,경기도,시흥시,3000m초과 5000m이하,22
2020,4,카페/디저트,경기도,시흥시,1500m이하,3416
2020,4,카페/디저트,경기도,시흥시,1500m초과 3000m이하,558
2020,4,카페/디저트,경기도,시흥시,3000m초과 5000m이하,6
2020,4,패스트푸드,경기도,시흥시,1500m이하,2329
2020,4,패스트푸드,경기도,시흥시,1500m초과 3000m이하,505
2020,4,패스트푸드,경기도,시흥시,3000m초과 5000m이하,37
2020,4,패스트푸드,경기도,시흥시,5000m초과,3
2020,4,피자,경기도,시흥시,1500m이하,878
2020,4,피자,경기도,시흥시,1500m초과 3000m이하,84
2020,4,피자,경기도,시흥시,3000m초과 5000m이하,5
2020,4,한식,경기도,시흥시,1500m이하,1782
2020,4,한식,경기도,시흥시,1500m초과 3000m이하,636
2020,4,한식,경기도,시흥시,3000m초과 5000m이하,151
2020,4,한식,경기도,시흥시,5000m초과,4
2020,4,회,경기도,시흥시,1500m이하,197
2020,4,회,경기도,시흥시,1500m초과 3000m이하,79
2020,4,도시락,경기도,안산시 상록구,1500m이하,238
2020,4,도시락,경기도,안산시 상록구,1500m초과 3000m이하,263
2020,4,도시락,경기도,안산시 상록구,3000m초과 5000m이하,79
2020,4,돈까스/일식,경기도,안산시 상록구,1500m이하,1121
2020,4,돈까스/일식,경기도,안산시 상록구,1500m초과 3000m이하,467
2020,4,돈까스/일식,경기도,안산시 상록구,3000m초과 5000m이하,49
2020,4,돈까스/일식,경기도,안산시 상록구,5000m초과,7
2020,4,배달전문업체,경기도,안산시 상록구,1500m이하,145
2020,4,배달전문업체,경기도,안산시 상록구,1500m초과 3000m이하,78
2020,4,배달전문업체,경기도,안산시 상록구,3000m초과 5000m이하,28
2020,4,분식,경기도,안산시 상록구,1500m이하,3310
2020,4,분식,경기도,안산시 상록구,1500m초과 3000m이하,1348
2020,4,분식,경기도,안산시 상록구,3000m초과 5000m이하,495
2020,4,분식,경기도,안산시 상록구,5000m초과,10
2020,4,심부름,경기도,안산시 상록구,1500m초과 3000m이하,3
2020,4,심부름,경기도,안산시 상록구,3000m초과 5000m이하,1
2020,4,아시안/양식,경기도,안산시 상록구,1500m이하,731
2020,4,아시안/양식,경기도,안산시 상록구,1500m초과 3000m이하,569
2020,4,아시안/양식,경기도,안산시 상록구,3000m초과 5000m이하,123
2020,4,아시안/양식,경기도,안산시 상록구,5000m초과,2
2020,4,야식,경기도,안산시 상록구,1500m이하,172
2020,4,야식,경기도,안산시 상록구,1500m초과 3000m이하,115
2020,4,야식,경기도,안산시 상록구,3000m초과 5000m이하,5
2020,4,족발/보쌈,경기도,안산시 상록구,1500m이하,1036
2020,4,족발/보쌈,경기도,안산시 상록구,1500m초과 3000m이하,497
2020,4,족발/보쌈,경기도,안산시 상록구,3000m초과 5000m이하,170
2020,4,족발/보쌈,경기도,안산시 상록구,5000m초과,12
2020,4,중식,경기도,안산시 상록구,1500m이하,266
2020,4,중식,경기도,안산시 상록구,1500m초과 3000m이하,143
2020,4,중식,경기도,안산시 상록구,3000m초과 5000m이하,24
2020,4,찜탕,경기도,안산시 상록구,1500m이하,691
2020,4,찜탕,경기도,안산시 상록구,1500m초과 3000m이하,299
2020,4,찜탕,경기도,안산시 상록구,3000m초과 5000m이하,167
2020,4,찜탕,경기도,안산시 상록구,5000m초과,6
2020,4,치킨,경기도,안산시 상록구,1500m이하,3913
2020,4,치킨,경기도,안산시 상록구,1500m초과 3000m이하,1923
2020,4,치킨,경기도,안산시 상록구,3000m초과 5000m이하,346
2020,4,치킨,경기도,안산시 상록구,5000m초과,2
2020,4,카페/디저트,경기도,안산시 상록구,1500m이하,237
2020,4,카페/디저트,경기도,안산시 상록구,1500m초과 3000m이하,3
2020,4,패스트푸드,경기도,안산시 상록구,1500m이하,969
2020,4,패스트푸드,경기도,안산시 상록구,1500m초과 3000m이하,539
2020,4,패스트푸드,경기도,안산시 상록구,3000m초과 5000m이하,150
2020,4,패스트푸드,경기도,안산시 상록구,5000m초과,10
2020,4,피자,경기도,안산시 상록구,1500m이하,938
2020,4,피자,경기도,안산시 상록구,1500m초과 3000m이하,580
2020,4,피자,경기도,안산시 상록구,3000m초과 5000m이하,83
2020,4,피자,경기도,안산시 상록구,5000m초과,1
2020,4,한식,경기도,안산시 상록구,1500m이하,2785
2020,4,한식,경기도,안산시 상록구,1500m초과 3000m이하,1550
2020,4,한식,경기도,안산시 상록구,3000m초과 5000m이하,498
2020,4,한식,경기도,안산시 상록구,5000m초과,11
2020,4,회,경기도,안산시 상록구,1500m이하,533
2020,4,회,경기도,안산시 상록구,1500m초과 3000m이하,151
2020,4,회,경기도,안산시 상록구,3000m초과 5000m이하,59
2020,4,회,경기도,안산시 상록구,5000m초과,2
2020,4,분식,경기도,안양시 동안구,1500m이하,1158
2020,4,분식,경기도,안양시 동안구,1500m초과 3000m이하,526
2020,4,분식,경기도,안양시 동안구,3000m초과 5000m이하,39
2020,4,분식,경기도,안양시 동안구,5000m초과,1
2020,4,아시안/양식,경기도,안양시 동안구,1500m이하,95
2020,4,아시안/양식,경기도,안양시 동안구,1500m초과 3000m이하,23
2020,4,아시안/양식,경기도,안양시 동안구,3000m초과 5000m이하,1
2020,4,야식,경기도,안양시 동안구,1500m이하,146
2020,4,야식,경기도,안양시 동안구,1500m초과 3000m이하,88
2020,4,야식,경기도,안양시 동안구,3000m초과 5000m이하,4
2020,4,야식,경기도,안양시 동안구,5000m초과,1
2020,4,족발/보쌈,경기도,안양시 동안구,1500m이하,529
2020,4,족발/보쌈,경기도,안양시 동안구,1500m초과 3000m이하,198
2020,4,족발/보쌈,경기도,안양시 동안구,3000m초과 5000m이하,8
2020,4,족발/보쌈,경기도,안양시 동안구,5000m초과,3
2020,4,찜탕,경기도,안양시 동안구,1500m이하,243
2020,4,찜탕,경기도,안양시 동안구,1500m초과 3000m이하,138
2020,4,찜탕,경기도,안양시 동안구,3000m초과 5000m이하,25
2020,4,치킨,경기도,안양시 동안구,1500m이하,6514
2020,4,치킨,경기도,안양시 동안구,1500m초과 3000m이하,1724
2020,4,치킨,경기도,안양시 동안구,3000m초과 5000m이하,45
2020,4,카페/디저트,경기도,안양시 동안구,1500m이하,789
2020,4,카페/디저트,경기도,안양시 동안구,1500m초과 3000m이하,475
2020,4,카페/디저트,경기도,안양시 동안구,3000m초과 5000m이하,29
2020,4,카페/디저트,경기도,안양시 동안구,5000m초과,1
2020,4,패스트푸드,경기도,안양시 동안구,1500m이하,74
2020,4,패스트푸드,경기도,안양시 동안구,1500m초과 3000m이하,73
2020,4,패스트푸드,경기도,안양시 동안구,3000m초과 5000m이하,2
2020,4,피자,경기도,안양시 동안구,1500m이하,160
2020,4,피자,경기도,안양시 동안구,1500m초과 3000m이하,69
2020,4,피자,경기도,안양시 동안구,3000m초과 5000m이하,4
2020,4,피자,경기도,안양시 동안구,5000m초과,1
2020,4,한식,경기도,안양시 동안구,1500m이하,630
2020,4,한식,경기도,안양시 동안구,1500m초과 3000m이하,387
2020,4,한식,경기도,안양시 동안구,3000m초과 5000m이하,30
2020,4,한식,경기도,안양시 동안구,5000m초과,2
2020,4,회,경기도,안양시 동안구,1500m이하,128
2020,4,회,경기도,안양시 동안구,1500m초과 3000m이하,66
2020,4,회,경기도,안양시 동안구,3000m초과 5000m이하,17
2020,4,회,경기도,안양시 동안구,5000m초과,4
2020,4,카페/디저트,경기도,안양시 만안구,1500m이하,91
2020,4,카페/디저트,경기도,안양시 만안구,1500m초과 3000m이하,10
2020,4,도시락,경기도,양주시,1500m이하,33
2020,4,도시락,경기도,양주시,1500m초과 3000m이하,16
2020,4,도시락,경기도,양주시,3000m초과 5000m이하,15
2020,4,도시락,경기도,양주시,5000m초과,1
2020,4,분식,경기도,양주시,1500m이하,906
2020,4,분식,경기도,양주시,1500m초과 3000m이하,412
2020,4,분식,경기도,양주시,3000m초과 5000m이하,161
2020,4,아시안/양식,경기도,양주시,1500m이하,15
2020,4,아시안/양식,경기도,양주시,1500m초과 3000m이하,23
2020,4,아시안/양식,경기도,양주시,3000m초과 5000m이하,12
2020,4,야식,경기도,양주시,1500m이하,25
2020,4,야식,경기도,양주시,1500m초과 3000m이하,17
2020,4,야식,경기도,양주시,3000m초과 5000m이하,1
2020,4,족발/보쌈,경기도,양주시,1500m이하,6
2020,4,족발/보쌈,경기도,양주시,1500m초과 3000m이하,8
2020,4,족발/보쌈,경기도,양주시,3000m초과 5000m이하,8
2020,4,찜탕,경기도,양주시,1500m이하,190
2020,4,찜탕,경기도,양주시,1500m초과 3000m이하,90
2020,4,찜탕,경기도,양주시,3000m초과 5000m이하,41
2020,4,찜탕,경기도,양주시,5000m초과,1
2020,4,치킨,경기도,양주시,1500m이하,788
2020,4,치킨,경기도,양주시,1500m초과 3000m이하,759
2020,4,치킨,경기도,양주시,3000m초과 5000m이하,166
2020,4,치킨,경기도,양주시,5000m초과,1
2020,4,카페/디저트,경기도,양주시,1500m이하,1537
2020,4,카페/디저트,경기도,양주시,1500m초과 3000m이하,275
2020,4,카페/디저트,경기도,양주시,3000m초과 5000m이하,1
2020,4,카페/디저트,경기도,양주시,5000m초과,4
2020,4,피자,경기도,양주시,1500m이하,111
2020,4,피자,경기도,양주시,1500m초과 3000m이하,353
2020,4,피자,경기도,양주시,3000m초과 5000m이하,120
2020,4,피자,경기도,양주시,5000m초과,3
2020,4,한식,경기도,양주시,1500m이하,126
2020,4,한식,경기도,양주시,1500m초과 3000m이하,39
2020,4,한식,경기도,양주시,3000m초과 5000m이하,30
2020,4,회,경기도,양주시,1500m이하,290
2020,4,회,경기도,양주시,1500m초과 3000m이하,164
2020,4,회,경기도,양주시,3000m초과 5000m이하,135
2020,4,회,경기도,양주시,5000m초과,3
2020,4,돈까스/일식,경기도,연천군,1500m초과 3000m이하,1
2020,4,돈까스/일식,경기도,연천군,3000m초과 5000m이하,2
2020,4,분식,경기도,연천군,5000m초과,1
